country_x,country_code,year,Health expenditure per capita - Total,country_y,life_expect,maternal_mortality,infant_mortality,neonatal_mortality,under_5_mortality,prev_hiv,inci_tuberc,prev_undernourishment
Argentina,ARG,2004,1487.531,Argentina,74.855,73.0,15.4,9.6,17.3,0.3,34.0,3.9
Argentina,ARG,2005,1676.481,Argentina,75.139,63.0,15.0,9.1,16.7,0.4,31.0,3.6
Argentina,ARG,2006,1817.406,Argentina,75.433,61.0,14.5,8.7,16.2,0.4,28.0,3.3
Argentina,ARG,2007,2018.376,Argentina,75.006,63.0,14.1,8.4,15.8,0.4,30.0,3.2
Argentina,ARG,2008,2196.941,Argentina,75.641,59.0,13.8,8.1,15.4,0.4,26.0,3.2
Argentina,ARG,2009,2348.035,Argentina,75.936,57.0,13.4,7.8,15.0,0.4,22.0,3.4
Argentina,ARG,2010,2543.665,Argentina,75.721,55.0,12.9,7.6,14.5,0.4,21.0,3.6
Argentina,ARG,2011,2709.686,Argentina,76.124,50.0,12.4,7.5,13.9,0.4,27.0,3.6
Argentina,ARG,2012,2779.896,Argentina,76.467,45.0,11.9,7.4,13.3,0.4,24.0,3.4
Argentina,ARG,2013,2802.881,Argentina,76.491,43.0,11.4,7.3,12.8,0.4,24.0,3.1
Argentina,ARG,2014,2667.006,Argentina,76.755,42.0,10.9,7.1,12.2,0.4,25.0,2.8
Argentina,ARG,2015,2849.732,Argentina,76.76,39.0,10.5,6.8,11.8,0.4,26.0,2.8
Argentina,ARG,2016,2719.332,Argentina,76.308,40.0,10.1,6.5,11.4,0.4,27.0,3.0
Argentina,ARG,2017,2882.928,Argentina,76.833,38.0,9.8,6.2,11.0,0.4,27.0,3.4
Argentina,ARG,2018,2780.539,Argentina,76.999,34.0,9.5,6.1,10.6,0.4,27.0,3.5
Argentina,ARG,2019,2625.546,Argentina,77.284,33.0,9.2,6.0,10.3,0.4,29.0,3.5
Argentina,ARG,2020,2478.095,Argentina,75.892,45.0,8.9,5.9,10.0,0.4,28.0,3.4
Australia,AUS,2001,3039.122,Australia,79.6341463414634,6.0,5.0,3.5,6.1,0.1,5.8,2.5
Australia,AUS,2002,3180.573,Australia,79.9365853658537,6.0,5.0,3.4,6.0,0.1,5.9,2.5
Australia,AUS,2003,3332.624,Australia,80.2390243902439,6.0,4.9,3.4,5.9,0.1,5.5,2.5
Australia,AUS,2004,3548.175,Australia,80.490243902439,5.0,4.8,3.3,5.8,0.1,6.1,2.5
Australia,AUS,2005,3612.7,Australia,80.8414634146341,5.0,4.8,3.3,5.7,0.1,5.9,2.5
Australia,AUS,2006,3749.335,Australia,81.0414634146342,5.0,4.7,3.2,5.6,0.1,6.5,2.5
Australia,AUS,2007,3895.468,Australia,81.2926829268293,5.0,4.5,3.1,5.4,0.1,6.1,2.5
Australia,AUS,2008,4052.738,Australia,81.3951219512195,5.0,4.4,3.0,5.2,0.1,6.5,2.5
Australia,AUS,2009,4138.789,Australia,81.5439024390244,5.0,4.2,2.9,5.0,0.1,6.8,2.5
Australia,AUS,2010,4271.338,Australia,81.6951219512195,5.0,4.0,2.8,4.8,0.1,6.5,2.5
Australia,AUS,2011,4409.157,Australia,81.8951219512195,6.0,3.8,2.6,4.5,0.1,6.3,2.5
Australia,AUS,2012,4408.33,Australia,82.0463414634146,6.0,3.6,2.5,4.3,0.1,6.6,2.5
Australia,AUS,2013,4455.309,Australia,82.1487804878049,6.0,3.5,2.4,4.1,0.1,6.2,2.5
Australia,AUS,2014,4945.727,Australia,82.3,5.0,3.4,2.4,4.0,0.1,6.5,2.5
Australia,AUS,2015,5075.413,Australia,82.4,5.0,3.3,2.3,3.9,0.1,6.0,2.5
Australia,AUS,2016,5225.767,Australia,82.4487804878049,5.0,3.2,2.3,3.8,0.1,6.5,2.5
Australia,AUS,2017,5321.048,Australia,82.5,5.0,3.2,2.3,3.8,0.1,6.7,2.5
Australia,AUS,2018,5426.781,Australia,82.7487804878049,4.0,3.2,2.3,3.8,0.1,6.6,2.5
Australia,AUS,2019,5435.483,Australia,82.9,5.0,3.2,2.4,3.8,0.1,6.8,2.5
Australia,AUS,2020,5819.048,Australia,83.2,3.0,3.2,2.4,3.8,0.1,7.2,2.5
Belgium,BEL,2001,3987.254,Belgium,77.9731707317073,8.0,4.7,2.9,5.7,0.1,15.0,2.5
Belgium,BEL,2002,4125.222,Belgium,78.0756097560976,8.0,4.5,2.8,5.5,0.1,13.0,2.5
Belgium,BEL,2003,4584.226,Belgium,78.1292682926829,7.0,4.4,2.7,5.3,0.1,12.0,2.5
Belgium,BEL,2004,4790.613,Belgium,78.8780487804878,7.0,4.3,2.7,5.2,0.1,12.0,2.5
Belgium,BEL,2005,4781.754,Belgium,78.9804878048781,7.0,4.1,2.6,5.0,0.2,12.0,2.5
Belgium,BEL,2006,4781.556,Belgium,79.380487804878,6.0,4.0,2.6,4.9,0.2,11.0,2.5
Belgium,BEL,2007,4890.794,Belgium,79.7829268292683,7.0,3.9,2.5,4.8,0.2,10.0,2.5
Belgium,BEL,2008,5036.837,Belgium,79.6804878048781,6.0,3.8,2.4,4.7,0.2,10.0,2.5
Belgium,BEL,2009,5404.678,Belgium,80.0341463414634,6.0,3.8,2.4,4.6,0.2,9.8,2.5
Belgium,BEL,2010,5417.472,Belgium,80.1829268292683,6.0,3.7,2.3,4.5,0.2,11.0,2.5
Belgium,BEL,2011,5407.163,Belgium,80.5853658536585,6.0,3.6,2.3,4.4,0.2,10.0,2.5
Belgium,BEL,2012,5470.976,Belgium,80.3853658536585,5.0,3.5,2.3,4.3,0.2,9.4,2.5
Belgium,BEL,2013,5506.451,Belgium,80.5878048780488,6.0,3.5,2.3,4.2,0.2,9.3,2.5
Belgium,BEL,2014,5574.688,Belgium,81.2878048780488,5.0,3.4,2.3,4.2,0.2,9.1,2.5
Belgium,BEL,2015,5789.392,Belgium,80.9926829268293,5.0,3.4,2.3,4.1,0.2,9.5,2.5
Belgium,BEL,2016,5856.383,Belgium,81.4390243902439,5.0,3.4,2.3,4.1,0.2,10.0,2.5
Belgium,BEL,2017,5938.933,Belgium,81.4926829268293,5.0,3.3,2.3,4.0,0.2,9.3,2.5
Belgium,BEL,2018,6021.828,Belgium,81.5951219512195,5.0,3.3,2.3,4.0,0.2,9.2,2.5
Belgium,BEL,2019,6082.866,Belgium,81.9951219512195,5.0,3.3,2.3,3.9,0.2,9.0,2.5
Belgium,BEL,2020,6096.546,Belgium,80.6951219512195,5.0,3.2,2.3,3.9,0.2,7.8,2.5
Brazil,BRA,2001,1107.184,Brazil,70.195,68.0,28.5,17.9,32.4,0.3,48.0,10.4
Brazil,BRA,2002,1157.063,Brazil,70.41,72.0,26.7,16.9,30.3,0.3,52.0,9.0
Brazil,BRA,2003,1086.339,Brazil,70.72,69.0,25.0,15.9,28.3,0.4,53.0,7.6
Brazil,BRA,2004,1138.422,Brazil,71.131,70.0,23.5,15.0,26.4,0.4,54.0,6.6
Brazil,BRA,2005,1145.37,Brazil,71.753,70.0,22.0,14.2,24.7,0.4,50.0,6.2
Brazil,BRA,2006,1218.298,Brazil,72.037,71.0,20.6,13.4,23.2,0.4,46.0,5.9
Brazil,BRA,2007,1278.99,Brazil,72.365,72.0,19.4,12.7,21.8,0.4,46.0,5.4
Brazil,BRA,2008,1307.279,Brazil,72.715,70.0,18.4,12.1,20.6,0.4,46.0,4.9
Brazil,BRA,2009,1358.86,Brazil,72.948,68.0,17.4,11.6,19.5,0.5,45.0,4.1
Brazil,BRA,2010,1385.93,Brazil,73.182,64.0,16.6,11.1,18.6,0.5,44.0,3.5
Brazil,BRA,2011,1408.424,Brazil,73.343,62.0,16.0,10.7,17.9,0.5,44.0,3.0
Brazil,BRA,2012,1413.623,Brazil,73.552,57.0,15.4,10.3,17.2,0.5,44.0,2.8
Brazil,BRA,2013,1476.506,Brazil,73.918,61.0,14.9,9.9,16.7,0.5,44.0,2.6
Brazil,BRA,2014,1541.713,Brazil,74.306,62.0,14.5,9.7,16.3,0.5,43.0,2.5
Brazil,BRA,2015,1545.663,Brazil,74.332,62.0,14.2,9.4,15.9,0.5,43.0,2.5
Brazil,BRA,2016,1516.133,Brazil,74.442,63.0,15.0,10.0,16.7,0.5,43.0,2.5
Brazil,BRA,2017,1574.586,Brazil,74.827,60.0,13.7,9.1,15.3,0.5,44.0,2.5
Brazil,BRA,2018,1594.538,Brazil,75.109,59.0,13.4,9.0,15.0,0.5,46.0,2.5
Brazil,BRA,2019,1625.225,Brazil,75.338,61.0,13.2,8.9,14.8,0.5,46.0,2.5
Brazil,BRA,2020,1578.256,Brazil,74.009,72.0,13.0,8.8,14.5,0.6,45.0,3.4
Bulgaria,BGR,2003,884.415,Bulgaria,72.0658536585366,17.0,12.5,6.8,15.1,0.1,52.0,4.7
Bulgaria,BGR,2004,926.344,Bulgaria,72.5634146341463,15.0,11.8,6.4,14.2,0.1,49.0,5.1
Bulgaria,BGR,2005,993.605,Bulgaria,72.5609756097561,14.0,11.0,5.9,13.3,0.1,52.0,5.0
Bulgaria,BGR,2006,1051.808,Bulgaria,72.6121951219512,12.0,10.4,5.6,12.5,0.1,51.0,5.2
Bulgaria,BGR,2007,1092.514,Bulgaria,72.6634146341463,10.0,9.9,5.4,11.9,0.1,47.0,4.8
Bulgaria,BGR,2008,1202.305,Bulgaria,72.9634146341463,9.0,9.6,5.2,11.4,0.1,49.0,4.6
Bulgaria,BGR,2009,1260.529,Bulgaria,73.4121951219512,10.0,9.3,5.1,11.1,0.1,44.0,4.6
Bulgaria,BGR,2010,1365.0,Bulgaria,73.5121951219512,10.0,9.0,5.1,10.8,0.1,41.0,4.8
Bulgaria,BGR,2011,1439.52,Bulgaria,74.1634146341463,8.0,8.7,4.9,10.3,0.1,37.0,5.1
Bulgaria,BGR,2012,1519.749,Bulgaria,74.3146341463415,8.0,8.2,4.7,9.8,0.1,36.0,4.6
Bulgaria,BGR,2013,1472.01,Bulgaria,74.8609756097561,7.0,7.7,4.5,9.2,0.1,33.0,4.1
Bulgaria,BGR,2014,1612.488,Bulgaria,74.4658536585366,7.0,7.3,4.3,8.7,0.1,32.0,4.1
Bulgaria,BGR,2015,1639.297,Bulgaria,74.6146341463415,8.0,6.8,4.1,8.2,0.1,28.0,4.0
Bulgaria,BGR,2016,1755.087,Bulgaria,74.8121951219512,7.0,6.4,3.9,7.7,0.1,27.0,4.1
Bulgaria,BGR,2017,1844.784,Bulgaria,74.8146341463415,7.0,6.1,3.6,7.3,0.1,25.0,3.4
Bulgaria,BGR,2018,1901.821,Bulgaria,74.9634146341464,7.0,5.8,3.4,7.0,0.1,23.0,3.0
Bulgaria,BGR,2019,1986.2,Bulgaria,75.1121951219512,7.0,5.6,3.2,6.7,0.1,23.0,3.0
Bulgaria,BGR,2020,2391.507,Bulgaria,73.6585365853659,7.0,5.4,3.0,6.5,0.1,16.0,2.9
Canada,CAN,2001,3566.285,Canada,79.3980487804878,10.0,5.3,3.8,6.2,0.2,6.5,2.5
Canada,CAN,2002,3692.159,Canada,79.5307317073171,10.0,5.3,3.9,6.2,0.2,6.1,2.5
Canada,CAN,2003,3837.345,Canada,79.7151219512195,11.0,5.3,3.9,6.2,0.2,5.9,2.5
Canada,CAN,2004,4006.356,Canada,79.9921951219512,11.0,5.3,3.9,6.1,0.2,5.5,2.5
Canada,CAN,2005,4122.513,Canada,80.1126829268293,11.0,5.2,3.9,6.1,0.2,5.5,2.5
Canada,CAN,2006,4358.913,Canada,80.5436585365854,11.0,5.2,3.9,6.0,0.2,5.4,2.5
Canada,CAN,2007,4514.405,Canada,80.5436585365854,11.0,5.1,3.8,6.0,0.2,5.3,2.5
Canada,CAN,2008,4673.809,Canada,80.7246341463415,13.0,5.1,3.8,5.9,0.2,5.4,2.5
Canada,CAN,2009,4845.399,Canada,81.0660975609756,13.0,5.0,3.8,5.8,0.2,5.3,2.5
Canada,CAN,2010,5011.498,Canada,81.3221951219512,12.0,5.0,3.8,5.7,0.2,4.6,2.5
Canada,CAN,2011,5013.978,Canada,81.4826829268293,12.0,4.9,3.7,5.7,0.2,4.8,2.5
Canada,CAN,2012,5101.292,Canada,81.6636585365854,12.0,4.8,3.7,5.6,0.2,5.4,2.5
Canada,CAN,2013,5109.15,Canada,81.7448780487805,11.0,4.8,3.6,5.5,0.2,5.3,2.5
Canada,CAN,2014,5124.869,Canada,81.7843902439025,12.0,4.7,3.6,5.4,0.2,5.1,2.5
Canada,CAN,2015,5253.683,Canada,81.8156097560976,12.0,4.7,3.6,5.4,0.2,5.2,2.5
Canada,CAN,2016,5385.412,Canada,81.9248780487805,13.0,4.6,3.5,5.3,0.2,5.5,2.5
Canada,CAN,2017,5488.334,Canada,81.8329268292683,13.0,4.6,3.5,5.3,0.2,5.6,2.5
Canada,CAN,2018,5567.372,Canada,81.8439024390244,11.0,4.5,3.4,5.2,0.2,5.5,2.5
Canada,CAN,2019,5640.969,Canada,82.2239024390244,11.0,4.5,3.4,5.1,0.2,5.8,2.5
Canada,CAN,2020,6208.613,Canada,81.6604878048781,11.0,4.5,3.4,5.1,0.2,5.3,2.5
Chile,CHL,2001,1074.699,Chile,76.773,34.0,8.7,5.4,10.3,0.2,22.0,3.2
Chile,CHL,2002,1114.511,Chile,77.445,32.0,8.4,5.3,9.8,0.2,18.0,3.1
Chile,CHL,2003,1174.018,Chile,77.387,32.0,8.1,5.3,9.5,0.2,16.0,3.0
Chile,CHL,2004,1246.553,Chile,77.616,29.0,7.9,5.4,9.3,0.2,19.0,3.1
Chile,CHL,2005,1284.287,Chile,78.016,27.0,7.8,5.4,9.1,0.2,18.0,3.0
Chile,CHL,2006,1338.225,Chile,78.261,29.0,7.7,5.4,9.0,0.2,18.0,3.0
Chile,CHL,2007,1430.583,Chile,77.826,28.0,7.6,5.4,8.9,0.3,17.0,3.0
Chile,CHL,2008,1460.335,Chile,78.484,26.0,7.6,5.3,8.9,0.3,17.0,3.3
Chile,CHL,2009,1701.046,Chile,78.741,24.0,7.6,5.3,8.8,0.3,16.0,3.6
Chile,CHL,2010,1615.202,Chile,78.501,23.0,7.5,5.3,8.7,0.3,16.0,3.7
Chile,CHL,2011,1688.033,Chile,79.11,20.0,7.3,5.3,8.5,0.3,16.0,3.8
Chile,CHL,2012,1793.612,Chile,79.023,19.0,7.2,5.3,8.4,0.3,16.0,3.5
Chile,CHL,2013,1936.624,Chile,79.339,18.0,7.1,5.2,8.2,0.4,16.0,3.4
Chile,CHL,2014,2041.482,Chile,79.473,16.0,7.0,5.2,8.1,0.4,15.0,3.3
Chile,CHL,2015,2181.035,Chile,79.746,16.0,6.8,5.1,8.0,0.4,16.0,3.3
Chile,CHL,2016,2269.366,Chile,80.079,15.0,6.7,5.1,7.8,0.4,16.0,3.2
Chile,CHL,2017,2462.771,Chile,80.35,15.0,6.6,5.0,7.6,0.5,17.0,3.1
Chile,CHL,2018,2526.753,Chile,80.133,15.0,6.4,4.8,7.4,0.5,18.0,3.0
Chile,CHL,2019,2536.159,Chile,80.326,15.0,6.2,4.7,7.1,0.5,17.0,2.7
Chile,CHL,2020,2488.957,Chile,79.377,15.0,5.9,4.5,6.9,0.6,14.0,2.5
Colombia,COL,2001,615.399,Colombia,71.502,94.0,20.6,13.0,24.3,0.3,36.0,8.6
Colombia,COL,2002,592.165,Colombia,71.939,93.0,20.0,12.7,23.6,0.4,35.0,8.9
Colombia,COL,2003,618.508,Colombia,72.361,83.0,19.4,12.3,22.8,0.4,35.0,9.6
Colombia,COL,2004,660.031,Colombia,72.695,82.0,18.9,12.0,22.2,0.4,33.0,10.4
Colombia,COL,2005,725.04,Colombia,73.081,82.0,18.3,11.6,21.5,0.4,30.0,11.1
Colombia,COL,2006,800.012,Colombia,73.468,82.0,17.8,11.3,20.9,0.4,32.0,11.3
Colombia,COL,2007,865.586,Colombia,73.837,83.0,17.3,11.0,20.2,0.4,31.0,10.9
Colombia,COL,2008,958.755,Colombia,74.295,73.0,16.8,10.6,19.6,0.4,32.0,11.1
Colombia,COL,2009,1021.747,Colombia,74.742,71.0,16.2,10.3,19.0,0.4,32.0,11.2
Colombia,COL,2010,1035.236,Colombia,75.033,71.0,15.7,9.9,18.4,0.4,32.0,11.3
Colombia,COL,2011,1061.593,Colombia,75.32,71.0,15.2,9.6,17.8,0.4,33.0,10.1
Colombia,COL,2012,1086.518,Colombia,75.597,71.0,14.8,9.3,17.2,0.4,33.0,8.7
Colombia,COL,2013,1171.611,Colombia,75.827,70.0,14.3,9.0,16.6,0.4,32.0,7.2
Colombia,COL,2014,1230.813,Colombia,76.043,70.0,13.8,8.7,16.1,0.4,31.0,5.9
Colombia,COL,2015,1270.997,Colombia,76.257,70.0,13.4,8.4,15.6,0.4,31.0,5.1
Colombia,COL,2016,1268.882,Colombia,76.471,70.0,13.0,8.2,15.1,0.4,33.0,4.6
Colombia,COL,2017,1312.671,Colombia,76.646,71.0,12.6,7.9,14.6,0.4,33.0,4.3
Colombia,COL,2018,1345.978,Colombia,76.748,63.0,12.2,7.6,14.2,0.4,33.0,4.3
Colombia,COL,2019,1376.834,Colombia,76.752,65.0,11.8,7.4,13.7,0.4,35.0,4.3
Colombia,COL,2020,1379.007,Colombia,74.769,75.0,11.4,7.1,13.3,0.5,34.0,4.4
Costa Rica,CRI,2004,890.477,Costa Rica,78.331,32.0,9.9,7.1,11.5,0.2,21.0,4.0
Costa Rica,CRI,2005,900.769,Costa Rica,78.505,31.0,9.8,7.1,11.3,0.2,16.0,3.4
Costa Rica,CRI,2006,982.262,Costa Rica,78.514,29.0,9.7,7.0,11.2,0.2,14.0,2.9
Costa Rica,CRI,2007,1043.837,Costa Rica,78.462,28.0,9.6,6.9,11.1,0.3,16.0,2.7
Costa Rica,CRI,2008,1133.149,Costa Rica,78.445,27.0,9.5,6.7,10.9,0.3,14.0,2.7
Costa Rica,CRI,2009,1228.581,Costa Rica,78.672,26.0,9.4,6.6,10.7,0.3,12.0,2.8
Costa Rica,CRI,2010,1313.084,Costa Rica,78.67,27.0,9.2,6.5,10.5,0.3,13.0,3.0
Costa Rica,CRI,2011,1359.088,Costa Rica,79.348,24.0,8.9,6.5,10.2,0.3,14.0,3.2
Costa Rica,CRI,2012,1364.328,Costa Rica,79.283,24.0,8.6,6.5,9.9,0.4,13.0,3.1
Costa Rica,CRI,2013,1370.558,Costa Rica,79.403,23.0,8.2,6.4,9.6,0.4,11.0,2.9
Costa Rica,CRI,2014,1413.926,Costa Rica,78.774,24.0,7.9,6.3,9.3,0.4,12.0,2.7
Costa Rica,CRI,2015,1467.961,Costa Rica,79.086,20.0,7.7,6.2,9.0,0.4,11.0,2.5
Costa Rica,CRI,2016,1468.871,Costa Rica,79.459,19.0,7.6,6.1,8.8,0.4,9.4,2.5
Costa Rica,CRI,2017,1453.864,Costa Rica,79.377,19.0,7.5,6.0,8.6,0.4,9.6,2.5
Costa Rica,CRI,2018,1522.242,Costa Rica,79.484,18.0,7.3,6.0,8.5,0.4,10.0,2.5
Costa Rica,CRI,2019,1533.99,Costa Rica,79.427,19.0,7.2,6.2,8.3,0.4,10.0,2.5
Costa Rica,CRI,2020,1581.441,Costa Rica,79.277,22.0,7.0,6.5,8.1,0.5,9.8,2.5
Croatia,HRV,2003,1447.603,Croatia,74.6139024390244,11.0,6.3,4.7,7.4,0.1,37.0,3.7
Croatia,HRV,2004,1572.214,Croatia,75.520243902439,10.0,6.0,4.4,7.0,0.1,31.0,3.1
Croatia,HRV,2005,1718.29,Croatia,75.2446341463415,9.0,5.8,4.2,6.7,0.1,28.0,2.5
Croatia,HRV,2006,1834.798,Croatia,75.8368292682927,9.0,5.5,4.0,6.4,0.1,27.0,2.5
Croatia,HRV,2007,2084.581,Croatia,75.7056097560976,9.0,5.3,3.9,6.1,0.1,25.0,2.5
Croatia,HRV,2008,2201.0,Croatia,75.9121951219512,8.0,5.0,3.8,5.9,0.1,26.0,2.5
Croatia,HRV,2009,2160.093,Croatia,76.1682926829268,9.0,4.8,3.7,5.7,0.1,22.0,2.5
Croatia,HRV,2010,2104.557,Croatia,76.4756097560976,7.0,4.7,3.6,5.5,0.1,18.0,2.5
Croatia,HRV,2011,1961.911,Croatia,76.7756097560976,7.0,4.5,3.4,5.3,0.1,17.0,2.8
Croatia,HRV,2012,1907.831,Croatia,76.9243902439024,6.0,4.4,3.3,5.2,0.1,15.0,2.5
Croatia,HRV,2013,1631.792,Croatia,77.1268292682927,6.0,4.3,3.2,5.1,0.1,14.0,2.5
Croatia,HRV,2014,1691.521,Croatia,77.4780487804878,6.0,4.2,3.1,5.0,0.1,14.0,2.5
Croatia,HRV,2015,1777.755,Croatia,77.2756097560976,6.0,4.2,3.1,4.9,0.1,13.0,2.5
